Date,Miner,Hashrate
2021-03-03,RTKC3bNBJP79HQC5tJ6idcqKYCTTsaUKam,861.39 MH/s
2021-03-03,RNoSusJvgZdHbcmZb3CuUafn7eKub14rVV,861.39 MH/s
2021-03-03,RQoTX3pQFGC2YborsgR1D9yLWss9L1irvR,860.44 MH/s
2021-03-03,RX7hLn8kAkiELowFjhL9v1ttZApFgJ6Y1k,859.01 MH/s
2021-03-03,RASXs4a7p418RomrX7X54nfNiNec3ybgYm,855.18 MH/s
2021-03-03,RNJRv7MdkK3MGGP6toXjkVCihd47sjdcWJ,854.23 MH/s
2021-03-03,RR6kp7TZndMZdn5rGBstaNftxktWcMKyeJ,849.46 MH/s
2021-03-03,RLcmuZgyHGE9eud175qn5n8yMiYcvFnooj,847.08 MH/s
2021-03-03,RVSuR2KvKDzw8ptqDjnhEpJnsPDKZ5bEAi,845.16 MH/s
2021-03-03,RTg6UG8sMqpw3LmABws7q8QYCwUWwJBVhu,842.77 MH/s
2021-03-03,RB5Z7zeEKFhaWjdF3GbVs5DZof7r2d3zWf,842.30 MH/s
2021-03-03,RCYQqJK1UAo8zHdLMfS3pBseiVASt6tRqp,839.92 MH/s
2021-03-03,REdAXxgXvhiokhvEh4RHNGodbvgBMY8tMf,836.07 MH/s
2021-03-03,RKfU3WNQ58U91gaGnJC2bQTcocXDvqSiJW,835.61 MH/s
2021-03-03,RSnPPn7phdzyCKWMwPQ7i7HitH59GWHbJY,830.37 MH/s
2021-03-03,RP11LXmCtwMYrbDB6YwDGdLSSxYmfy5MyH,826.06 MH/s
2021-03-03,RUTD7bbzNXgVzKWW4c6FLi8cEayVKEt8nC,825.60 MH/s
2021-03-03,RU3jjSunWV1Sg8SHmUi71ee4eiWRPJDHpp,825.60 MH/s
2021-03-03,RBVPP9Z7Ys3QANYCMRZtU9h3jGUJEdDAUZ,825.60 MH/s
2021-03-03,RUP2F3h3mvq56ivUgo7tYA65x7o1oxwz5s,820.83 MH/s
2021-03-03,RJyaK4A9F9P2jySbwjpLc8yiYShP4oVdUh,820.72 MH/s
2021-03-03,RDPiAhmDEXGJoJNXuyVnE4ieLYSGuNdtAh,819.24 MH/s
2021-03-03,RVsN99ixrfXtEWk4YqHGNBAvZHhPuuJQon,818.44 MH/s
2021-03-03,RPZ2brJyJ4h45hRwXXuFxp38kGZGpn4avB,816.96 MH/s
2021-03-03,RCKNEdN6d244Cw3Y9kWaZqg4ncGdvSNhPQ,811.28 MH/s
2021-03-03,RHiJV3YwGwj7iknVRpz68DMC3mvfrtQNHD,808.90 MH/s
2021-03-03,RBwDTLc7ZxETTinUQk889mvfzwb19NPj6P,808.90 MH/s
2021-03-03,RT3JUSZscp8CDbE73VzfmDae1PBtCvofiL,801.74 MH/s
2021-03-03,RKU55AURkDM2wuVWE4tS1M7gQZkyrpq3be,800.24 MH/s
2021-03-03,RJanSKxyDueJYqpSZBbYZkRgxBPPKBt6zT,799.35 MH/s
2021-03-03,RVdLikmniNPHVSkSJyytAsjySLCosLPnvT,796.97 MH/s
2021-03-03,RMDYvoF743zLgaAyHzzVzAnQXyPbKC5QF1,796.97 MH/s
2021-03-03,RNaPL5BjwwLo1aokkPm8hQBMjsQEPqgU8B,796.35 MH/s
2021-03-03,RKTERcgHiGSV4BHr7fmRvfCenRm2mDR2hv,794.58 MH/s
2021-03-03,RXX2sUr8PgMLud9E9TFqSswvUS22kJMNd6,792.64 MH/s
2021-03-03,RBCjjQY13c6AouqkADMYv4fM18uTe9qJZ8,792.19 MH/s
2021-03-03,RAcHPMehvfAFe1wfk4ZbsEXoiFZUZJPZfH,789.81 MH/s
2021-03-03,RXDyu23BSprz4nASMcTH2FUWheyp96sfMS,787.66 MH/s
2021-03-03,RPN3uJQLbrfvYdgEJqMf29tS6E3pAXHH98,787.42 MH/s
2021-03-03,RJkjKroFUJ96cT7o4AXcPeer4Ar15MRddH,785.04 MH/s
2021-03-03,RVtXpV2smbK1YY6EUgbRSgp5PUpUXF2Nmi,784.65 MH/s
2021-03-03,RPhgcARvgA7upWTx2mTYWWoqVHUuNmAG41,784.62 MH/s
2021-03-03,RTJtXwuLnTnvSG75fr3x5S4vEdBd7Lh8qQ,783.96 MH/s
2021-03-03,RC4Kt56NYXsZSnPG1bTo9y6TciviT6mEDK,782.23 MH/s
2021-03-03,RUzx8NV5Vr8Ak8vd8JhsdFiSegZQVY5Yp2,780.26 MH/s
2021-03-03,RTS1XtzBZf432iWqRJCa4ECrgZy16FMXPU,775.49 MH/s
2021-03-03,RJrVBgsM5r63NpUm9PvJdHb8kKoekBPuPC,775.49 MH/s
2021-03-03,RBte8PWeVzY5PaG7N32GjoLgLWVPPziUs4,773.30 MH/s
2021-03-03,RAj3Adw6wXmkp7aMsE32g9BwGu8Fz37ayS,772.44 MH/s
2021-03-03,RRpeniTsxyjmqJP6EFQNiw3opeSADRYTRP,772.19 MH/s
2021-03-03,RHjveDaY8UMLB3A2YrFbsoJf7F7ks7zCK1,770.72 MH/s
2021-03-03,RGzSkfa2MaaeHoN2yJjAWDk34SX6HwyXQD,770.47 MH/s
2021-03-03,R9JghrY8uJ57jTw8iqP38f8o2B5DYUdifB,768.33 MH/s
2021-03-03,RUEaWDKXj7oeg9uqqp1zFRhgyDgpMmzmBm,765.95 MH/s
2021-03-03,RTdAMzBtmXTmgwS7rMAmpB9YpZQ46fS3bM,763.72 MH/s
2021-03-03,RGXGgzv98HX2KWgmsfrFQEZkscJa8GVG7s,763.56 MH/s
2021-03-03,RY73aHQp7pqAjPQoUmSjRyJmg2C7zExZfT,761.18 MH/s
2021-03-03,RA3W7MjmKWxPY4PQ2pbofGKQEb5UJqsH9R,757.80 MH/s
2021-03-03,RM7PNvB2MLG8Eo54gmPLiE16Ja95KK5VVr,756.40 MH/s
2021-03-03,RTpxeFLHUdViv49SxxbsbZUFsu7GBa2Tui,751.63 MH/s
2021-03-03,RJvf13MegfJuhaC8Do3n75rbL3QAvsuYci,750.50 MH/s
2021-03-03,REgss5zRAoPW1Bh2ug6SyJ9JLkxAag27oN,750.08 MH/s
2021-03-03,RM952ShWUMM63qQ8gZAMqXKhsij3FVssbq,744.47 MH/s
2021-03-03,RRNdaQ1ohBKVqoWYtDxjUsAGWUGx41Ji3L,739.70 MH/s
2021-03-03,rLPvXUeDMii1xwz5hviwgUgjKjwdQ7eq6A,739.03 MH/s
2021-03-03,RN1mhfdN4Grhffp4dni5eExtEZRBxfj2bu,737.31 MH/s
2021-03-03,RSKNTzKbT1P8HEmfZXEZoftgKFDqgH9zYv,736.56 MH/s
2021-03-03,RLysnjnS4vdVzJfsZyJubMh9pHDZDRXbLk,734.93 MH/s
2021-03-03,RC5zo7WkoamyvjPcBR2kauyiXCaUsNLHgz,729.48 MH/s
2021-03-03,REob6Jcahb7WTH2vZNxTMuFLqhUx3VrUKG,728.22 MH/s
2021-03-03,REJbA2Zk1ECgJZ1PYLFy41NXCvyTjJKSTs,726.29 MH/s
2021-03-03,RQWJhDjHJLAHKSVJ5tYyYwjH8UEX526Czt,725.38 MH/s
2021-03-03,RGnkmpeFtfNHA2p9sLC888cd22adSmFruw,721.01 MH/s
2021-03-03,RUGJc7NYghAzmQW6btVDAd5ya1YyDPtKjv,720.63 MH/s
2021-03-03,RWxFR5nMjmgzLL6wbPs5VJUYZRnaFNvKLa,720.61 MH/s
2021-03-03,RJxZrNv5gAaq4jkhUL3WrNJop2KTrjhoUZ,718.22 MH/s
2021-03-03,RUyHcSmcjsDGspEp6mQiyXV61inNtUVfzH,715.84 MH/s
2021-03-03,RMLQY8anQEbi2PMPXvHNhmQnZaJrKZUxBx,715.84 MH/s
2021-03-03,RHUJ1T8JWym8MDFHyGD2zAt1BeycXvxGJJ,715.84 MH/s
2021-03-03,RPa2Q2csEg7WXtKp8LR8WGAuZnRDXNPKNy,713.85 MH/s
2021-03-03,RQo3LGc9EaJcdAvF7GERXJBWNhEfmZeJu6,713.45 MH/s
2021-03-03,RRL9m4Z1TqHiBeXqhXMziF8MwuVhoRMryH,708.68 MH/s
2021-03-03,RJ21EGyr3vvKqQtPyCHBBiBoBL7M5hcaWh,706.29 MH/s
2021-03-03,RBeeyrpW5zv1nn38jsPSP43CSQ9yHZTnV6,703.91 MH/s
2021-03-03,RD3GeizNcGUWpLmKVco96QBaxiko7QwLBi,701.91 MH/s
2021-03-03,RThLN7Z1jicaPxqM5Hv8eSk6nTwKsnsnSd,700.98 MH/s
2021-03-03,RLRBCH2Ze4pJmEehWCXt555pKTjKwUHTWa,697.14 MH/s
2021-03-03,RAGTiFGQk6zMHJN3bmWrdkfx2Vm62YxUQa,697.14 MH/s
2021-03-03,RUHXvCYTMA3WRJ2eyocn9e3sKp4R5Q8oYX,694.36 MH/s
2021-03-03,RWMyKM2BnrsLm4QK5Z63L6qRbM9swn7gHD,693.13 MH/s
2021-03-03,RDBady7ifVS6dACzpRdaPD4rmjWGXvhUbW,691.98 MH/s
2021-03-03,RCxsEw2fEDPPvmMhSassHyk78eFF3AuqHy,691.98 MH/s
2021-03-03,RHwEtddfRChSk1HccFKXX55Qb9LHwEsVwh,688.74 MH/s
2021-03-03,RNxVQbfnH2nxXo5JWgb3yAtktbGiCcP3pf,687.21 MH/s
2021-03-03,RU4YzPHBiogv3CT1dGYeqSprCoEosRMWFJ,683.19 MH/s
2021-03-03,RDevzgFEpjNXqfAdSCbiv2m8tqvF9fueBt,680.05 MH/s
2021-03-03,RNBy5opGwzq1DTXiPRuqxboWEhhvDjRdwA,678.56 MH/s
2021-03-03,RVoPPAKpU2pwRG8EoaqMcmnioA9egneFkn,675.27 MH/s
2021-03-03,RRk1uCBwUBgiaEn962e1iYmAkuBG5Yw8fY,675.27 MH/s
2021-03-03,RQrZ5vbdEn494hPQq7M3G49wjWnNYpd5x2,675.27 MH/s
2021-03-03,RLWMYWFrUQHe7N8FbhpN13zahUEQ87AF7t,675.27 MH/s
2021-03-03,RWs47gP3hXBj66nsPTnQHrDEsb4pHTQKtq,673.64 MH/s
2021-03-03,REaSFHNDTMRHhQZQ2YHQVTTLkkevLAfbuH,673.50 MH/s
2021-03-03,RJDkiaqxMV95F7cS37XiovnWJyjDcgEgsJ,673.26 MH/s
2021-03-03,RQ8DSnX11motNa5CbJbpbTDxMQen7eU1Ds,672.37 MH/s
2021-03-03,RUt1N8fdzBc7PCWZ4rwbC1q14ije2aXF1G,672.31 MH/s
2021-03-03,REkTHeqGcBoMj1yEsJvciWHUnb63mMEni6,670.95 MH/s
2021-03-03,RQK1ynk5dWAW9qEirDa83road1XL3bDumm,670.88 MH/s
2021-03-03,RHBs9QjbHjGxU7x7cjtQGWNyWYxifAdADZ,668.12 MH/s
2021-03-03,REhA2txtbkRsF7aYszKH2msyX9YPMo7uiR,668.12 MH/s
2021-03-03,RUZZAm4SFbiskB3LshT9TybS1UXfkwmXEe,665.73 MH/s
2021-03-03,RJCwPrDBWUoReuk8GwotLnQrGSobxAMfBU,665.19 MH/s
2021-03-03,RPwMtY3Kb8mUoN5ssS6UspUWRZ3ErdBB77,663.56 MH/s
2021-03-03,RJZkdER76qTs2eYVYt4irJpdX6Em3xtC6X,663.54 MH/s
2021-03-03,RUKqVEPTjFuUYszAdeyipwSn2wgapCHydP,663.34 MH/s
2021-03-03,RD9Qj6hPR6N5FGmH48syWCjTPcevKZddfE,661.69 MH/s
2021-03-03,RBByqZGsjMCCXDDzQsRW6rg2BQP6xk6Ydi,661.69 MH/s
2021-03-03,RW6GL1XRQj4d9RKv3eSR4d1QL1hBXRVmkJ,660.96 MH/s
2021-03-03,RSegQxdnzfrC4spqVRL3PP4Te15XpmU55u,660.96 MH/s
2021-03-03,RNebZkPKR5DVi6ojr9CXp2BUgwPeVi9cC9,658.57 MH/s
2021-03-03,RAbEdynrS6kW6WAwySRMV63TsrAgSLVWd8,658.57 MH/s
2021-03-03,RHNAKGh5hbzf8nHo15ewuETuq7Csgdfk7R,653.80 MH/s
2021-03-03,RTwueqbskDccUbsdJsVPgsBhbUJrzH6XbX,651.78 MH/s
2021-03-03,RJKAH7Yzva3tacvtdr1R3fssG3MaVa4v48,648.94 MH/s
2021-03-03,RU9keB7E1PWwtvz5i7KC23ZZuWjR7agsbA,645.33 MH/s
2021-03-03,RFoE7fYaHwybuGTijNvj7aGzkDmAhn13Ws,644.25 MH/s
2021-03-03,RFUC2T3i7wtZdvxkXAvoWhBprmyRpazpWj,644.25 MH/s
2021-03-03,RSzsxVBLR8BGsWJ2CWqmbZuaC4bVBGNaHa,644.13 MH/s
2021-03-03,RStaqYsBpp8r2USdDAJDi3nzn4WuDDLjJK,642.23 MH/s
2021-03-03,RPNbC8HUxwuCrXDnA2gRjZ8wE9QZvhp99s,640.55 MH/s
2021-03-03,RDPPhdSJYxnmHSyzhZ9rMnmEHSbu8jboDT,637.81 MH/s
2021-03-03,RUGENT12ZNptF9DKggK3dfoGzaXcCtmCK8,637.10 MH/s
2021-03-03,RSEDPPqweN2xnspwBygSMvuCMVzJdD6tDD,636.83 MH/s
2021-03-03,RTq4GVBqJNnwquj4zGTEwzbymWTPxyopDr,636.48 MH/s
2021-03-03,RSikmvWo6ZgKmUD1aUA99kRPvczBdaSny4,635.06 MH/s
2021-03-03,RNHbfEqSFNR69ad6p75YC73uwhvAXP65fQ,635.06 MH/s
2021-03-03,RBSwZvkZk6LCHWbLgpEKpGh8DksAmmDBoa,635.06 MH/s
2021-03-03,RP8HvKLdMJKKini79YzcBPEz71YHhYWJGZ,634.71 MH/s
2021-03-03,RLNdg55Mdu9zrB7DG9ZYw9nmjhaWtC7b1i,634.71 MH/s
2021-03-03,RA7AxzCGNJxput6tnxDYPnLWH9JRmxzsJG,634.71 MH/s
2021-03-03,RSMkDLC7Pd4GQ4EHvvVU1x8umYChm6dJJz,633.26 MH/s
2021-03-03,RCTjAgXQghhGuBR6sd7SBF7oSp2TE4RBDN,632.40 MH/s
2021-03-03,RCmQLpiJCC1bPkznTqQDJLSR5oZGgNraCf,632.32 MH/s
2021-03-03,RV2aXcw1iNKjemahdq14pt1C4bLD7zqqth,632.04 MH/s
2021-03-03,RAmMzzYsDS8miFsiHhhzrWnqUq4Soj9B6s,632.04 MH/s
2021-03-03,RXzro8AeEtCLnZG1NtPipXdyi8F2i8nNid,629.01 MH/s
2021-03-03,RSpBbJY8rNE2yaLug28op9YPrirpzxMKFB,628.01 MH/s
2021-03-03,RVuhPW7413nNcWhYGLEqkbJg3uPBbuiQZq,627.55 MH/s
2021-03-03,RGhySeb1iDjtK4vKUmZEFKjX9cMVP4CKiM,627.55 MH/s
2021-03-03,REUiU8T2XV4vvLwMmjk7hsEnoe9sXRX18S,627.55 MH/s
2021-03-03,RH3LQSMS7ijKw1isR8QYqZxwuNJ3iWqoDX,625.86 MH/s
2021-03-03,RAC8t4QTrmKHg7pyXhfeNJCfwaMu2Egc1N,625.86 MH/s
2021-03-03,RBt78aeZPLiJoZ6v8bgYhjjSa8efe1kt8c,625.17 MH/s
2021-03-03,RRXiVdfjDSFWnzZkPVEZSf3mSrCdwiogqT,622.78 MH/s
2021-03-03,RNrxca3wB5o5U1V4UWHrzf3jfpp76RTCEs,622.16 MH/s
2021-03-03,RBDRa3MMv8KVkGrxush3F9zTA7qfgu46CP,618.02 MH/s
2021-03-03,RS6L8dpYEyzufkp5jYPzDjmWZv2Ug6MgFy,618.01 MH/s
2021-03-03,REMxp5Cqgw2kYVYgezaR3HzBa2LLNawvXS,617.01 MH/s
2021-03-03,RH2Dy6CPsyyWEcPNfCWBejhB5cVcwkvW3M,615.62 MH/s
2021-03-03,R9krHqdjZaXor5rhfAZ9rnizUmD3DQC6dq,613.24 MH/s
2021-03-03,RSrb2P3k75urtjmfpj9DEXfYuPJCQLLr6D,612.89 MH/s
2021-03-03,RESQwr5SpWKnn6cHe2BZTV1wbedH16AcY7,609.82 MH/s
2021-03-03,RGAPoXfvKpGmxKt87yDakUPJNvt1iVPizA,609.45 MH/s
2021-03-03,RDwLoYyxNGeezHbWzDSE2RFsux331i5MMy,609.43 MH/s
2021-03-03,RUNRW6msRRf6Bd1fQYBcAyC2mtZ3jYXn7N,609.12 MH/s
2021-03-03,RQstF2WPrqki3CsNfnjhSdoTUJNuhQL9ze,608.46 MH/s
2021-03-03,RLqn4Gn3jrNygGMBqeHxoWThsU1SWTsLCD,608.46 MH/s
2021-03-03,RWqHyeu9FHcCg2hZXDVku3TWgL2rWD4Gsx,606.08 MH/s
2021-03-03,RBou2H6oNDiz5S7m4Uj6GqFBdbPVNUCi7b,606.08 MH/s
2021-03-03,RK1sdVu3qYEMkddBuqShuLzWetMwaZ8y8P,604.03 MH/s
2021-03-03,RRhUec7Ge5ZhF5JiWcpS1m5VUBh7MUCW4t,603.69 MH/s
2021-03-03,RJUaYEfWq8WAcQsURi4diY1NafhManyLoj,599.08 MH/s
2021-03-03,RTNc7F5frA1CcbzFXn9ra2ooctww2den7e,598.92 MH/s
2021-03-03,RLERRv8fJDZHSCU6jqYiuNUKpePQk9wzsX,598.92 MH/s
2021-03-03,RKE8fvMqA2xniVNoMcm5t9rPDt2MUwgzDB,598.92 MH/s
2021-03-03,R9UrS8PAfvhNRNYRq1ZDPWJtnspNUGfn1T,598.92 MH/s
2021-03-03,RAAbNmqyFcE9ePTPkjGuVwTNmBXDrpFcw8,598.57 MH/s
2021-03-03,RA9zBhnmmsM4XwKSiRPfX3YH76Nv7w3wqE,598.19 MH/s
2021-03-03,RBcC5yBQmvMvEwDRaeBJSYbEnkLe1ybqkx,597.95 MH/s
2021-03-03,RWPNTJCptWmUzCJkAbMR7ZjNi8M26SnrzL,596.86 MH/s
2021-03-03,RKbVVRqgcTxQWTb4ERohb9Q6C3Kcwi6Zwo,596.13 MH/s
2021-03-03,RRQmbdHHNwEkVsZoVWtGR51WdU8RkLhTTi,594.15 MH/s
2021-03-03,RMtbKDNSKcGw7S1pz4Q8uxPxh2Awui2eTu,594.15 MH/s
2021-03-03,RCQ2ZUEatcTkcjzdy9x5cQEmRwwu45jLdF,591.76 MH/s
2021-03-03,RKfStKT2B2zdQF2eDSEXkj8teUUCse1d5v,589.37 MH/s
2021-03-03,R9aVVUgKRMYDmUwmGfo9i9aRWQsDihgSDW,583.84 MH/s
2021-03-03,RFCTHtPLvECCV2RH5uKdcSpEkXSD8pdia6,582.22 MH/s
2021-03-03,RWHtE9wm8t24nVGWT5WLwoHWNUQTwaLDeT,581.77 MH/s
2021-03-03,RDxE16jfNxyxJthxixfXDLzJDpFxSTtcY5,580.62 MH/s
2021-03-03,RY6LXP7gfrUZmu6MG5QxAzXjybCcpBkGwF,579.83 MH/s
2021-03-03,RN6Bo3pLnfqsiJ7NCFZVWdE8s1e5bcTRxZ,579.83 MH/s
2021-03-03,RD65F3RSo6z3r4yNwhz1QaDPfdWxo4atay,579.43 MH/s
2021-03-03,RSzf1mH56YfBei4CVNJzTZRmV5mv7ahgrX,577.44 MH/s
2021-03-03,RSTiy8hnUMrsLyPqB8Gmq6ZuYowZTXKSLR,577.44 MH/s
2021-03-03,RRuSe3y8sqRd1y9EWc65BwjiVKd94D2gKV,577.44 MH/s
2021-03-03,RBa32NFLuPd8poVH1PL2bbdQ3jyvHV2m2c,577.44 MH/s
2021-03-03,RYD6VNpPMn8BYnqcFUjxzWbLk23k6hnAtb,576.66 MH/s
2021-03-03,RSKiUHTiqA9mUnUedc3XgbRpiZooHyVL86,576.19 MH/s
2021-03-03,RGP9pSCSyJ1CvSnaHriy6ZFN2aZ4PbP1VQ,576.19 MH/s
2021-03-03,RNTwneqVcW4rySrKY25cyvEhzPwvBMS8qF,575.06 MH/s
2021-03-03,RKkDmbSDHhKfgVyeTytLsTXHUaHHYr2xUW,573.41 MH/s
2021-03-03,RTXPwhRdCUnJ82J5PdUHxxpxymRzWJGSVG,570.92 MH/s
2021-03-03,RKzpBmFxPk3bj6P25oCuvTMmaioxGQDvXn,570.28 MH/s
2021-03-03,RKgrCfThpCbvmYQwrVsan3zVHyzipA2ge1,570.28 MH/s
2021-03-03,RJPeUzdQxij875JSxknsZR5eHBpowyKkD6,565.51 MH/s
2021-03-03,RHSL5VjHeSEsScnWWHSBGVse95J8663D6N,565.45 MH/s
2021-03-03,RT4t8yFF1wEeem6C4tFwXWbiCeV2hBpjd7,564.82 MH/s
2021-03-03,RDzjwSsLZLEMLMJys48kPcFkTEkcaiCupG,564.38 MH/s
2021-03-03,RWKPXRoX4DhgVzpajTBuXUCspRsgyCy57T,563.99 MH/s
2021-03-03,RV8rQCYyHfGhf5vNxPo5PW8Rj5QUVDiL9L,563.99 MH/s
2021-03-03,R9VgPvX8xh1NRzEapsonfmPBJ293FqhkWZ,563.87 MH/s
2021-03-03,RJYS2EzmQgHLPaFeSEy7LRgRANQv6hh1Qz,563.13 MH/s
2021-03-03,R9ZQV9K1Cq6gYsjNPTNkwaKovesXp9JoiV,562.93 MH/s
2021-03-03,RAoG6Q5eWLKqzrDsJhLMhkyGGSWEtcRzEs,561.68 MH/s
2021-03-03,RBSM7pwUdu2qNM6QRLvFCSPh14vUa8LJXu,560.95 MH/s
2021-03-03,RWvyqw3tYR9yh931hNxdDEUhFPcdEEWcSH,560.74 MH/s
2021-03-03,RMZ5xeWBFsgqU3UeXcrndeRhjoqFoDK4A5,560.74 MH/s
2021-03-03,RKvbEWwepJTjPYuNqrR8gzGfBQ4P4gLigL,557.83 MH/s
2021-03-03,RRA4zsnKgwYXCJuKDUBkgKC8VwjuqSjkfs,556.14 MH/s
2021-03-03,RQBYsJUuGLVt7HN4PWmzDUuspbkaFWYmdv,555.97 MH/s
2021-03-03,RAfPrPoypzwpqyoqrZSpLkSseA8JUJ4J8H,555.97 MH/s
2021-03-03,RXFbJLZar4QihV8CfMQH9Tqo7oToTCHyKP,555.83 MH/s
2021-03-03,RF7sCB3jyHhn35F22b4KHczyiRQm75ee6d,555.21 MH/s
2021-03-03,RRKAadUf21J8TPGK6C5XttxFxTWj87H8CT,555.12 MH/s
2021-03-03,RNyMGTFspnDyQ7cAVP44gFMHzXQS2MJbMP,554.81 MH/s
2021-03-03,RJ5rS9VnbaZK6VJiMfYiN9biynWKqGp8gs,554.59 MH/s
2021-03-03,RWGNqMS2tx1CAWzeiJ4zsEbwxoToz4FvKq,553.58 MH/s
2021-03-03,RLGqNmvFczKdyJyVmzeKhyxHyujBY7Eigt,553.58 MH/s
2021-03-03,RAh8PZyURRF54dQHTTLG2ASyMpJU6CHDFM,553.11 MH/s
2021-03-03,RV9SqJ4oGKeQcfz1C8wDcxTKQRcgiccaAQ,553.04 MH/s
2021-03-03,R9nS3SRFvV9ZEFHi2p4SrvYtzKLrwwFqLc,552.49 MH/s
2021-03-03,RGpdTMw3gW9gePaTJfBUK8HBA8PQhBSCkv,551.57 MH/s
2021-03-03,RCkpHrqgbExbhSu9kecGS4RM59bVExMVmD,551.52 MH/s
2021-03-03,RUxakiZwFdy8aby3zkEXpUiCSYzHPLvidR,550.58 MH/s
2021-03-03,RGhoUz9BNSVtG32rsUTuBCey3D4gVdP32N,549.73 MH/s
2021-03-03,REwsFEBSeoCBhtXxq7v4jDMypWk6WDtV83,548.81 MH/s
2021-03-03,RQjkUi7hBLDhT6AjMKmd1pYjYoaUwrqpax,548.10 MH/s
2021-03-03,RUf4J5J9qWN59GwfYKfvMioArxkPLG3Zb8,544.41 MH/s
2021-03-03,RV48fbYygFqriZ41JtoVgzuRussJULXGLr,544.04 MH/s
2021-03-03,RQMe3oFh88cCcJve5P8M8YTponriQgDUhE,544.04 MH/s
2021-03-03,RP251KZj6EiSvjpCZyAqqQ72mKaZj2Gss7,544.04 MH/s
2021-03-03,RAuaHxmA45ypehugc76XppKERNPQWnDzPS,543.84 MH/s
2021-03-03,RQH5UMEakKTiVaiNEQFeyEffDoyWoonA7i,541.65 MH/s
2021-03-03,RHHfkPRY2aHoHG8j4NsdtDMdwdsDzimp7m,540.18 MH/s
2021-03-03,RUdzTa3t8iRBXoQp6FE3dCjNNBWMzfQjak,540.17 MH/s
2021-03-03,RJMEr4jFebK1vhpaEtA6S6MBPhxc4NiwCX,538.98 MH/s
2021-03-03,RRw2gzULcdw33ThzdmnKK2gCu9PvLcYBo4,538.37 MH/s
2021-03-03,RRdf1wR5sSWjaiCbQrNbSHGyedMxek9vWv,537.78 MH/s
2021-03-03,RPhtTSowo1zALk9UYcr4p1Jsr2kPquQunV,536.58 MH/s
2021-03-03,RVbGVn5VLuVtsG6jkMYdP24WnZ1DMhPUZN,535.67 MH/s
2021-03-03,RTRwrDL13UZFwP4Sd78XPvPmGkFBUBpmWA,534.49 MH/s
2021-03-03,RLEbgWfRf9C3pK99LPrjxAekg84RmQhHRg,534.49 MH/s
2021-03-03,RBsfzJQmqqus5GELz6xD9LWtqQQoHyJW6V,532.40 MH/s
2021-03-03,RTH22vsdHUACL1BbhGUbqFGME3iS3kxejC,532.11 MH/s
2021-03-03,RKJ9mhrr2txGjCkwJ96XEAHcNJs2m2ti9d,532.11 MH/s
2021-03-03,RB56bF7WbnHFKSYSTGHdqb7TUhWqj6fHW5,530.90 MH/s
2021-03-03,RNDjjc5KcERYHfYyrbaRnRFe4SfqLMcoSK,530.58 MH/s
2021-03-03,RRSe7Gi9V2Ajbpm2NK1sAT3XLbh3X3pzRw,529.72 MH/s
2021-03-03,RDzN2GV9NCcP98rTLfSv9gnsEUZNGQ1BRD,529.72 MH/s
2021-03-03,RCjZCdMkSocQMQchbPRV4h9J3LS7jbRFTa,529.69 MH/s
2021-03-03,RA3qaLZdqCQ2xTt1x9MJ1Z7a5uSjUggWux,527.00 MH/s
2021-03-03,RKp6TsoEnZnkt1w8oZGuKeJBDsRgYzMrzQ,524.95 MH/s
2021-03-03,RENDg7qUbv95htKefaaEqfbftivjEBnk9x,524.95 MH/s
2021-03-03,RWL2i5Py7ZhoHyU1N4ax3JJFMLoAXPtubc,523.90 MH/s
2021-03-03,RMhq5ZUzKjRbiyQpcVFWfrHezu8ugixszm,523.14 MH/s
2021-03-03,RX78theeR73c6euN95xieu3NfsPrRTGNrH,522.85 MH/s
2021-03-03,RSb2ywe4d8SZBGtbkcTgXsFVNTq9wTBJr6,520.97 MH/s
2021-03-03,RHe6DUVGWs7Yk3kcSMs4QNXQXjegDPwggq,520.32 MH/s
2021-03-03,RPxXRM52aaCCqeSDrTm6YsZ2b1D1Qrnkbi,520.18 MH/s
2021-03-03,RFmYVw7ese6hf3rryyjz9RiDncTpzi751Z,520.18 MH/s
2021-03-03,RSTYscZ8ThjAFV5EmgVzYhhdkZP8yTT52i,519.52 MH/s
2021-03-03,REo2S6pND83sv2hkCbuxLsstRC1RyjYLVV,519.44 MH/s
2021-03-03,RAzEfTTfPsAiYYt1v5zhbhqYqVrQApU7cy,519.07 MH/s
2021-03-03,RSQw72otFAodBQocDkuR9R8A82hpr6P6gN,518.83 MH/s
2021-03-03,RBayevHDKF8uEbFokUwCSVxdwU2LVcSPQe,517.79 MH/s
2021-03-03,RNGQvNn3NsfSRm89oDByndnk3JEBy9FJYn,516.08 MH/s
2021-03-03,RHPPRe4ScQmjqQvUakG2w74eLvo2JmUuoc,515.69 MH/s
2021-03-03,RNjXUHxPhnUNtfiQ3ikosAJCZux3VzwhzS,514.06 MH/s
2021-03-03,RS7LYS3yfyGs3QddUhMM3SRHTrGW6b4GvQ,513.20 MH/s
2021-03-03,RL2cgrssyygMmHL21cyDdPGoW8HcCyPc6j,513.02 MH/s
2021-03-03,RB98GPUAsnkuCFshYCeMDFpvGajtcdabcM,513.02 MH/s
2021-03-03,R9JYdsDwBRuWDJgz3wTmunPZRAv2pM9UYA,513.02 MH/s
2021-03-03,RSp8fPNaX6drayRQLXgeZvauGNecYeNLQy,510.92 MH/s
