Date,Miner,Hashrate
2021-03-04,RKsMANe9c839RnRSmgNNqD3CBYvqtuW32n,894.80 MH/s
2021-03-04,RLaZUjaR4ECUBwbNEuqqugGJ8LWRcMzMxo,893.10 MH/s
2021-03-04,RMDYvoF743zLgaAyHzzVzAnQXyPbKC5QF1,892.41 MH/s
2021-03-04,RY73aHQp7pqAjPQoUmSjRyJmg2C7zExZfT,888.79 MH/s
2021-03-04,RJPeUzdQxij875JSxknsZR5eHBpowyKkD6,885.75 MH/s
2021-03-04,RT3UoKgynpTXGMgv8Zp6eqKwNdNxsXM9z3,884.34 MH/s
2021-03-04,RQEum8d9Pb2AtpDMi8Zv14onPU9yBcWqUS,880.97 MH/s
2021-03-04,RUGJc7NYghAzmQW6btVDAd5ya1YyDPtKjv,875.71 MH/s
2021-03-04,RTKCYoY6Y1pCZzor39u7EmYnuaLh1yc8aD,875.71 MH/s
2021-03-04,RQowDhARzgZrSqtxpjEqUtxkEKFajHGJAh,875.71 MH/s
2021-03-04,RPZ2brJyJ4h45hRwXXuFxp38kGZGpn4avB,875.71 MH/s
2021-03-04,RFKt1n9VXqmn42jG11683WmUozDWvT7UFx,875.71 MH/s
2021-03-04,RXX2sUr8PgMLud9E9TFqSswvUS22kJMNd6,873.32 MH/s
2021-03-04,RMwPVtYXHP9pMT2vpQDms6RqgRuaAKo9GD,873.32 MH/s
2021-03-04,RCKApQZrNUsXtzf4xcBHvHhK1VxqysAVge,868.55 MH/s
2021-03-04,RT3JUSZscp8CDbE73VzfmDae1PBtCvofiL,866.16 MH/s
2021-03-04,RVSuR2KvKDzw8ptqDjnhEpJnsPDKZ5bEAi,863.78 MH/s
2021-03-04,RRwctNNVeK1gbNpStA8Ksbq7cTPxnn3wxU,863.78 MH/s
2021-03-04,R9JghrY8uJ57jTw8iqP38f8o2B5DYUdifB,861.41 MH/s
2021-03-04,RM7PNvB2MLG8Eo54gmPLiE16Ja95KK5VVr,858.53 MH/s
2021-03-04,RC4Kt56NYXsZSnPG1bTo9y6TciviT6mEDK,856.62 MH/s
2021-03-04,RJkjKroFUJ96cT7o4AXcPeer4Ar15MRddH,851.85 MH/s
2021-03-04,RHJ46Fweq7yvqK7CtXpn5AVfSuFy4G6M39,849.93 MH/s
2021-03-04,RCcmDunQb7hHBMJKP9XomKuiKrXek1Hg6m,849.46 MH/s
2021-03-04,rJJYeSdgAnoMAXqEzZfwyPj8MYysDUPs1j,846.50 MH/s
2021-03-04,RTg6UG8sMqpw3LmABws7q8QYCwUWwJBVhu,841.32 MH/s
2021-03-04,RW9drVQuMCgEUbFfSh4Qc7vKpsap4XjwE8,839.92 MH/s
2021-03-04,RQw4eBu3tkwfYEbQL8FNoDhStVvZjVRHBr,839.40 MH/s
2021-03-04,RP11LXmCtwMYrbDB6YwDGdLSSxYmfy5MyH,827.99 MH/s
2021-03-04,RBwDTLc7ZxETTinUQk889mvfzwb19NPj6P,824.40 MH/s
2021-03-04,REdAXxgXvhiokhvEh4RHNGodbvgBMY8tMf,819.24 MH/s
2021-03-04,RRpeniTsxyjmqJP6EFQNiw3opeSADRYTRP,818.90 MH/s
2021-03-04,RQoTX3pQFGC2YborsgR1D9yLWss9L1irvR,816.06 MH/s
2021-03-04,RVdLikmniNPHVSkSJyytAsjySLCosLPnvT,813.67 MH/s
2021-03-04,RTgqiSJN3jAKgprpkmLGr8upe7hHaN1fLy,813.67 MH/s
2021-03-04,RXDyu23BSprz4nASMcTH2FUWheyp96sfMS,811.28 MH/s
2021-03-04,RB5Z7zeEKFhaWjdF3GbVs5DZof7r2d3zWf,807.86 MH/s
2021-03-04,RKfU3WNQ58U91gaGnJC2bQTcocXDvqSiJW,806.51 MH/s
2021-03-04,RKE8fvMqA2xniVNoMcm5t9rPDt2MUwgzDB,806.51 MH/s
2021-03-04,REgss5zRAoPW1Bh2ug6SyJ9JLkxAag27oN,805.92 MH/s
2021-03-04,RHiJV3YwGwj7iknVRpz68DMC3mvfrtQNHD,801.58 MH/s
2021-03-04,RU3jjSunWV1Sg8SHmUi71ee4eiWRPJDHpp,796.97 MH/s
2021-03-04,RUP2F3h3mvq56ivUgo7tYA65x7o1oxwz5s,794.58 MH/s
2021-03-04,RTEj4q2jUF7w4fHFGUiMcoEdcEz3tKaSpG,790.06 MH/s
2021-03-04,RTpxeFLHUdViv49SxxbsbZUFsu7GBa2Tui,789.81 MH/s
2021-03-04,RNoSusJvgZdHbcmZb3CuUafn7eKub14rVV,786.78 MH/s
2021-03-04,RUHXvCYTMA3WRJ2eyocn9e3sKp4R5Q8oYX,785.04 MH/s
2021-03-04,RBeeyrpW5zv1nn38jsPSP43CSQ9yHZTnV6,785.04 MH/s
2021-03-04,RKPz4ZFxPy3SF4vT1EiYCaadqiD4EF2oPV,780.46 MH/s
2021-03-04,RQWJhDjHJLAHKSVJ5tYyYwjH8UEX526Czt,780.26 MH/s
2021-03-04,RBVPP9Z7Ys3QANYCMRZtU9h3jGUJEdDAUZ,779.61 MH/s
2021-03-04,RGaNSqga4DrYU1CcU4akveapG6nW957Zgg,775.49 MH/s
2021-03-04,REob6Jcahb7WTH2vZNxTMuFLqhUx3VrUKG,774.88 MH/s
2021-03-04,RPwMtY3Kb8mUoN5ssS6UspUWRZ3ErdBB77,773.11 MH/s
2021-03-04,RAGTiFGQk6zMHJN3bmWrdkfx2Vm62YxUQa,773.11 MH/s
2021-03-04,RMLQY8anQEbi2PMPXvHNhmQnZaJrKZUxBx,770.72 MH/s
2021-03-04,RPy5C6TptLtV7Br7QsvTmSH4YBL9Eskwrz,770.04 MH/s
2021-03-04,RPa2Q2csEg7WXtKp8LR8WGAuZnRDXNPKNy,768.76 MH/s
2021-03-04,RSnPPn7phdzyCKWMwPQ7i7HitH59GWHbJY,765.95 MH/s
2021-03-04,RRNdaQ1ohBKVqoWYtDxjUsAGWUGx41Ji3L,763.56 MH/s
2021-03-04,RC5zo7WkoamyvjPcBR2kauyiXCaUsNLHgz,762.02 MH/s
2021-03-04,RJyaK4A9F9P2jySbwjpLc8yiYShP4oVdUh,761.18 MH/s
2021-03-04,RJ21EGyr3vvKqQtPyCHBBiBoBL7M5hcaWh,761.18 MH/s
2021-03-04,RM952ShWUMM63qQ8gZAMqXKhsij3FVssbq,760.65 MH/s
2021-03-04,RWfr8ZVYyarMiXig1qoXS9xoxTEsz4AcoC,758.79 MH/s
2021-03-04,RASXs4a7p418RomrX7X54nfNiNec3ybgYm,756.40 MH/s
2021-03-04,RUEaWDKXj7oeg9uqqp1zFRhgyDgpMmzmBm,754.02 MH/s
2021-03-04,RTS1XtzBZf432iWqRJCa4ECrgZy16FMXPU,751.63 MH/s
2021-03-04,RGXGgzv98HX2KWgmsfrFQEZkscJa8GVG7s,751.63 MH/s
2021-03-04,RD3GeizNcGUWpLmKVco96QBaxiko7QwLBi,751.63 MH/s
2021-03-04,RSzsxVBLR8BGsWJ2CWqmbZuaC4bVBGNaHa,751.33 MH/s
2021-03-04,RQo3LGc9EaJcdAvF7GERXJBWNhEfmZeJu6,749.24 MH/s
2021-03-04,RVuhPW7413nNcWhYGLEqkbJg3uPBbuiQZq,746.86 MH/s
2021-03-04,RSKNTzKbT1P8HEmfZXEZoftgKFDqgH9zYv,744.47 MH/s
2021-03-04,RVtXpV2smbK1YY6EUgbRSgp5PUpUXF2Nmi,742.09 MH/s
2021-03-04,RAC8t4QTrmKHg7pyXhfeNJCfwaMu2Egc1N,740.19 MH/s
2021-03-04,RDPiAhmDEXGJoJNXuyVnE4ieLYSGuNdtAh,737.72 MH/s
2021-03-04,RU4YzPHBiogv3CT1dGYeqSprCoEosRMWFJ,734.93 MH/s
2021-03-04,RCYQqJK1UAo8zHdLMfS3pBseiVASt6tRqp,734.93 MH/s
2021-03-04,RAcHPMehvfAFe1wfk4ZbsEXoiFZUZJPZfH,734.93 MH/s
2021-03-04,RUyHcSmcjsDGspEp6mQiyXV61inNtUVfzH,732.54 MH/s
2021-03-04,RSKiUHTiqA9mUnUedc3XgbRpiZooHyVL86,732.54 MH/s
2021-03-04,RHwEtddfRChSk1HccFKXX55Qb9LHwEsVwh,732.54 MH/s
2021-03-04,RBCjjQY13c6AouqkADMYv4fM18uTe9qJZ8,732.54 MH/s
2021-03-04,RWxFR5nMjmgzLL6wbPs5VJUYZRnaFNvKLa,730.16 MH/s
2021-03-04,RGzSkfa2MaaeHoN2yJjAWDk34SX6HwyXQD,729.03 MH/s
2021-03-04,RFEddsZTs8f9YLm3KtD2Xr5XGTjvfkmGm2,724.20 MH/s
2021-03-04,REUiU8T2XV4vvLwMmjk7hsEnoe9sXRX18S,723.00 MH/s
2021-03-04,RAjpaVyEb4Piv7q4tfqYzJHKSi2VgenYPV,723.00 MH/s
2021-03-04,RJUaYEfWq8WAcQsURi4diY1NafhManyLoj,719.42 MH/s
2021-03-04,RWMDwG5GYAb6wiuUuCusEiwgamLqnkkuU4,713.45 MH/s
2021-03-04,RDwLoYyxNGeezHbWzDSE2RFsux331i5MMy,713.45 MH/s
2021-03-04,RAj3Adw6wXmkp7aMsE32g9BwGu8Fz37ayS,713.45 MH/s
2021-03-04,RAmMzzYsDS8miFsiHhhzrWnqUq4Soj9B6s,713.44 MH/s
2021-03-04,RN1mhfdN4Grhffp4dni5eExtEZRBxfj2bu,711.07 MH/s
2021-03-04,RUzx8NV5Vr8Ak8vd8JhsdFiSegZQVY5Yp2,708.68 MH/s
2021-03-04,RCmQLpiJCC1bPkznTqQDJLSR5oZGgNraCf,708.68 MH/s
2021-03-04,RNJRv7MdkK3MGGP6toXjkVCihd47sjdcWJ,706.69 MH/s
2021-03-04,RJZkdER76qTs2eYVYt4irJpdX6Em3xtC6X,705.87 MH/s
2021-03-04,RHjveDaY8UMLB3A2YrFbsoJf7F7ks7zCK1,701.52 MH/s
2021-03-04,RGnkmpeFtfNHA2p9sLC888cd22adSmFruw,701.52 MH/s
2021-03-04,RNebZkPKR5DVi6ojr9CXp2BUgwPeVi9cC9,699.14 MH/s
2021-03-04,RKRsqcKFEGjZMzTKGLJ4omoiVWkYRyKskp,699.14 MH/s
2021-03-04,RPN3uJQLbrfvYdgEJqMf29tS6E3pAXHH98,694.75 MH/s
2021-03-04,RWs47gP3hXBj66nsPTnQHrDEsb4pHTQKtq,694.36 MH/s
2021-03-04,RWMyKM2BnrsLm4QK5Z63L6qRbM9swn7gHD,694.36 MH/s
2021-03-04,RThLN7Z1jicaPxqM5Hv8eSk6nTwKsnsnSd,694.36 MH/s
2021-03-04,REkTHeqGcBoMj1yEsJvciWHUnb63mMEni6,694.36 MH/s
2021-03-04,RBte8PWeVzY5PaG7N32GjoLgLWVPPziUs4,694.36 MH/s
2021-03-04,RBByqZGsjMCCXDDzQsRW6rg2BQP6xk6Ydi,685.96 MH/s
2021-03-04,RTdAMzBtmXTmgwS7rMAmpB9YpZQ46fS3bM,685.86 MH/s
2021-03-04,RW6GL1XRQj4d9RKv3eSR4d1QL1hBXRVmkJ,684.82 MH/s
2021-03-04,RSpBbJY8rNE2yaLug28op9YPrirpzxMKFB,684.82 MH/s
2021-03-04,RH3LQSMS7ijKw1isR8QYqZxwuNJ3iWqoDX,684.82 MH/s
2021-03-04,RAzEfTTfPsAiYYt1v5zhbhqYqVrQApU7cy,680.19 MH/s
2021-03-04,RP251KZj6EiSvjpCZyAqqQ72mKaZj2Gss7,680.05 MH/s
2021-03-04,R9krHqdjZaXor5rhfAZ9rnizUmD3DQC6dq,680.05 MH/s
2021-03-04,RBSwZvkZk6LCHWbLgpEKpGh8DksAmmDBoa,678.04 MH/s
2021-03-04,RUuamgsJ9CgaYd1GTbwyPr9iRovk8Jkni9,677.16 MH/s
2021-03-04,RD9Qj6hPR6N5FGmH48syWCjTPcevKZddfE,675.89 MH/s
2021-03-04,RAh8PZyURRF54dQHTTLG2ASyMpJU6CHDFM,673.21 MH/s
2021-03-04,RSegQxdnzfrC4spqVRL3PP4Te15XpmU55u,672.89 MH/s
2021-03-04,RNHbfEqSFNR69ad6p75YC73uwhvAXP65fQ,672.89 MH/s
2021-03-04,RSrb2P3k75urtjmfpj9DEXfYuPJCQLLr6D,670.50 MH/s
2021-03-04,RLWMYWFrUQHe7N8FbhpN13zahUEQ87AF7t,670.50 MH/s
2021-03-04,RRu7uZPk5MTioNtKStFtGbtDv5xP8CJdkw,669.98 MH/s
2021-03-04,RUt1N8fdzBc7PCWZ4rwbC1q14ije2aXF1G,668.17 MH/s
2021-03-04,RFUC2T3i7wtZdvxkXAvoWhBprmyRpazpWj,666.84 MH/s
2021-03-04,REhA2txtbkRsF7aYszKH2msyX9YPMo7uiR,666.10 MH/s
2021-03-04,RUAh5wwYVqgyjX9FCQ9rExJ96jjUNwp5xh,665.73 MH/s
2021-03-04,RJrVBgsM5r63NpUm9PvJdHb8kKoekBPuPC,665.73 MH/s
2021-03-04,RDevzgFEpjNXqfAdSCbiv2m8tqvF9fueBt,665.73 MH/s
2021-03-04,RDBady7ifVS6dACzpRdaPD4rmjWGXvhUbW,665.73 MH/s
2021-03-04,RNBy5opGwzq1DTXiPRuqxboWEhhvDjRdwA,663.34 MH/s
2021-03-04,RVAKx66jAHbvz6itawPW6pfuGpuMMgDD1c,660.96 MH/s
2021-03-04,RR67zT3rjwZUkmubtgxmnzETYz5rikk5ww,660.96 MH/s
2021-03-04,RK1sdVu3qYEMkddBuqShuLzWetMwaZ8y8P,658.94 MH/s
2021-03-04,rLPvXUeDMii1xwz5hviwgUgjKjwdQ7eq6A,658.57 MH/s
2021-03-04,RPhgcARvgA7upWTx2mTYWWoqVHUuNmAG41,658.57 MH/s
2021-03-04,RKfStKT2B2zdQF2eDSEXkj8teUUCse1d5v,658.57 MH/s
2021-03-04,RESQwr5SpWKnn6cHe2BZTV1wbedH16AcY7,658.57 MH/s
2021-03-04,R9UrS8PAfvhNRNYRq1ZDPWJtnspNUGfn1T,658.57 MH/s
2021-03-04,RDPPhdSJYxnmHSyzhZ9rMnmEHSbu8jboDT,655.26 MH/s
2021-03-04,RVoPPAKpU2pwRG8EoaqMcmnioA9egneFkn,653.80 MH/s
2021-03-04,RH2Dy6CPsyyWEcPNfCWBejhB5cVcwkvW3M,653.80 MH/s
2021-03-04,RJZ9BnFWU8dXTpCnVvnpGUNBkMhvK2WW7f,652.65 MH/s
2021-03-04,RJanSKxyDueJYqpSZBbYZkRgxBPPKBt6zT,650.84 MH/s
2021-03-04,RXFbJLZar4QihV8CfMQH9Tqo7oToTCHyKP,646.64 MH/s
2021-03-04,RRgcAbP1HfA5y212tc4osrfWmrHxSPx9Hb,646.64 MH/s
2021-03-04,RLNdg55Mdu9zrB7DG9ZYw9nmjhaWtC7b1i,646.64 MH/s
2021-03-04,RLERRv8fJDZHSCU6jqYiuNUKpePQk9wzsX,646.64 MH/s
2021-03-04,RS6L8dpYEyzufkp5jYPzDjmWZv2Ug6MgFy,644.25 MH/s
2021-03-04,RLqn4Gn3jrNygGMBqeHxoWThsU1SWTsLCD,644.25 MH/s
2021-03-04,RHUJ1T8JWym8MDFHyGD2zAt1BeycXvxGJJ,644.25 MH/s
2021-03-04,RJCwPrDBWUoReuk8GwotLnQrGSobxAMfBU,642.81 MH/s
2021-03-04,RWi29D59HEPwmTN3cnhecoq3oEJRMtX9KZ,641.87 MH/s
2021-03-04,RCKNEdN6d244Cw3Y9kWaZqg4ncGdvSNhPQ,634.09 MH/s
2021-03-04,RLRBCH2Ze4pJmEehWCXt555pKTjKwUHTWa,632.75 MH/s
2021-03-04,RNxVQbfnH2nxXo5JWgb3yAtktbGiCcP3pf,632.32 MH/s
2021-03-04,REaSFHNDTMRHhQZQ2YHQVTTLkkevLAfbuH,632.32 MH/s
2021-03-04,RHe6DUVGWs7Yk3kcSMs4QNXQXjegDPwggq,631.34 MH/s
2021-03-04,RFCTHtPLvECCV2RH5uKdcSpEkXSD8pdia6,628.25 MH/s
2021-03-04,RTwueqbskDccUbsdJsVPgsBhbUJrzH6XbX,627.55 MH/s
2021-03-04,RSTYscZ8ThjAFV5EmgVzYhhdkZP8yTT52i,627.26 MH/s
2021-03-04,RPNbC8HUxwuCrXDnA2gRjZ8wE9QZvhp99s,626.21 MH/s
2021-03-04,RUZZAm4SFbiskB3LshT9TybS1UXfkwmXEe,625.17 MH/s
2021-03-04,RQrZ5vbdEn494hPQq7M3G49wjWnNYpd5x2,625.17 MH/s
2021-03-04,RKTERcgHiGSV4BHr7fmRvfCenRm2mDR2hv,623.47 MH/s
2021-03-04,RSikmvWo6ZgKmUD1aUA99kRPvczBdaSny4,622.78 MH/s
2021-03-04,RRag3yjmVUsHPMeUUQFqRFwdWefW2F17tt,622.78 MH/s
2021-03-04,RLysnjnS4vdVzJfsZyJubMh9pHDZDRXbLk,620.39 MH/s
2021-03-04,RKvbEWwepJTjPYuNqrR8gzGfBQ4P4gLigL,620.39 MH/s
2021-03-04,RLNxJNb7kRcbUhJ9YGSk6j1XJe4BfM9QGe,618.35 MH/s
2021-03-04,RWvyqw3tYR9yh931hNxdDEUhFPcdEEWcSH,618.01 MH/s
2021-03-04,RTq4GVBqJNnwquj4zGTEwzbymWTPxyopDr,616.31 MH/s
2021-03-04,RA7AxzCGNJxput6tnxDYPnLWH9JRmxzsJG,616.31 MH/s
2021-03-04,RUGENT12ZNptF9DKggK3dfoGzaXcCtmCK8,615.96 MH/s
2021-03-04,RWKPXRoX4DhgVzpajTBuXUCspRsgyCy57T,615.62 MH/s
2021-03-04,RQK1ynk5dWAW9qEirDa83road1XL3bDumm,613.24 MH/s
2021-03-04,RRJsSWGF8K6inzCvsG8Z8GbRFpK537qde1,611.51 MH/s
2021-03-04,RCTjAgXQghhGuBR6sd7SBF7oSp2TE4RBDN,611.19 MH/s
2021-03-04,RRk1uCBwUBgiaEn962e1iYmAkuBG5Yw8fY,610.85 MH/s
2021-03-04,RBou2H6oNDiz5S7m4Uj6GqFBdbPVNUCi7b,608.78 MH/s
2021-03-04,RU9keB7E1PWwtvz5i7KC23ZZuWjR7agsbA,606.08 MH/s
2021-03-04,RBJQCZDZse1L1XqqnoWg6ceczmx9R6WFT7,605.37 MH/s
2021-03-04,RV9SqJ4oGKeQcfz1C8wDcxTKQRcgiccaAQ,601.30 MH/s
2021-03-04,RUKqVEPTjFuUYszAdeyipwSn2wgapCHydP,601.30 MH/s
2021-03-04,R9nS3SRFvV9ZEFHi2p4SrvYtzKLrwwFqLc,601.30 MH/s
2021-03-04,RMtbKDNSKcGw7S1pz4Q8uxPxh2Awui2eTu,600.59 MH/s
2021-03-04,RKgrCfThpCbvmYQwrVsan3zVHyzipA2ge1,599.20 MH/s
2021-03-04,RJKAH7Yzva3tacvtdr1R3fssG3MaVa4v48,598.53 MH/s
2021-03-04,RVsN99ixrfXtEWk4YqHGNBAvZHhPuuJQon,598.19 MH/s
2021-03-04,RJDkiaqxMV95F7cS37XiovnWJyjDcgEgsJ,596.53 MH/s
2021-03-04,RRkgAWTazNJ8kHk7SSfqYRNqQ3BxztEgud,594.15 MH/s
2021-03-04,RA3W7MjmKWxPY4PQ2pbofGKQEb5UJqsH9R,594.15 MH/s
2021-03-04,RYD6VNpPMn8BYnqcFUjxzWbLk23k6hnAtb,589.37 MH/s
2021-03-04,RGhySeb1iDjtK4vKUmZEFKjX9cMVP4CKiM,589.37 MH/s
2021-03-04,RUNRW6msRRf6Bd1fQYBcAyC2mtZ3jYXn7N,586.99 MH/s
2021-03-04,RBa32NFLuPd8poVH1PL2bbdQ3jyvHV2m2c,586.99 MH/s
2021-03-04,RAbEdynrS6kW6WAwySRMV63TsrAgSLVWd8,586.99 MH/s
2021-03-04,R9aVVUgKRMYDmUwmGfo9i9aRWQsDihgSDW,586.99 MH/s
2021-03-04,RSEDPPqweN2xnspwBygSMvuCMVzJdD6tDD,584.60 MH/s
2021-03-04,RRuSe3y8sqRd1y9EWc65BwjiVKd94D2gKV,584.60 MH/s
2021-03-04,RJxZrNv5gAaq4jkhUL3WrNJop2KTrjhoUZ,584.05 MH/s
2021-03-04,RWPNTJCptWmUzCJkAbMR7ZjNi8M26SnrzL,583.51 MH/s
2021-03-04,RXzro8AeEtCLnZG1NtPipXdyi8F2i8nNid,579.83 MH/s
2021-03-04,RQ8DSnX11motNa5CbJbpbTDxMQen7eU1Ds,579.83 MH/s
2021-03-04,RP8HvKLdMJKKini79YzcBPEz71YHhYWJGZ,579.83 MH/s
2021-03-04,RHBs9QjbHjGxU7x7cjtQGWNyWYxifAdADZ,579.83 MH/s
2021-03-04,RTXPwhRdCUnJ82J5PdUHxxpxymRzWJGSVG,577.44 MH/s
2021-03-04,RBSM7pwUdu2qNM6QRLvFCSPh14vUa8LJXu,577.44 MH/s
2021-03-04,RJsm14qq77mCfNeMn1WcJSjUJq7jQhKRVG,575.70 MH/s
2021-03-04,RX78theeR73c6euN95xieu3NfsPrRTGNrH,575.08 MH/s
2021-03-04,RN6Bo3pLnfqsiJ7NCFZVWdE8s1e5bcTRxZ,575.06 MH/s
2021-03-04,RCxsEw2fEDPPvmMhSassHyk78eFF3AuqHy,574.59 MH/s
2021-03-04,RKu6Lr9YFQMtGUkG492cNn5GdZRkMk7Wbv,573.33 MH/s
2021-03-04,R9ZQV9K1Cq6gYsjNPTNkwaKovesXp9JoiV,572.67 MH/s
2021-03-04,RXMyzkBJfJknDvhUmABFHbDrfqy7dQzn1d,571.03 MH/s
2021-03-04,RRhUec7Ge5ZhF5JiWcpS1m5VUBh7MUCW4t,570.28 MH/s
2021-03-04,RJVoPDjrdQrcLNxjSWxeFWx37riQ7tqryd,569.63 MH/s
2021-03-04,RRQmbdHHNwEkVsZoVWtGR51WdU8RkLhTTi,568.18 MH/s
2021-03-04,RRYx4BxmrbaDnDY2K6amq1YDYdaD8ojsuo,567.90 MH/s
2021-03-04,RN9dSHdmaaYJVjo2XTXQ4RBTXn4WK4Rzv3,567.90 MH/s
2021-03-04,RBpKqY3eSB3Lx3UyXB7kiKT7HRcfxBFQYh,567.90 MH/s
2021-03-04,RAoG6Q5eWLKqzrDsJhLMhkyGGSWEtcRzEs,567.90 MH/s
2021-03-04,RTdoSPfaw6Ss9PgSZ2YbjDAiD21wfVBrcn,565.51 MH/s
2021-03-04,RRXiVdfjDSFWnzZkPVEZSf3mSrCdwiogqT,565.51 MH/s
2021-03-04,RWqHyeu9FHcCg2hZXDVku3TWgL2rWD4Gsx,563.24 MH/s
2021-03-04,RV8rQCYyHfGhf5vNxPo5PW8Rj5QUVDiL9L,563.13 MH/s
2021-03-04,RPhtTSowo1zALk9UYcr4p1Jsr2kPquQunV,563.13 MH/s
2021-03-04,RTH22vsdHUACL1BbhGUbqFGME3iS3kxejC,560.74 MH/s
2021-03-04,RAAbNmqyFcE9ePTPkjGuVwTNmBXDrpFcw8,560.74 MH/s
2021-03-04,RTwhePgKx4FCDP8pB1prHTwcmASsnondag,560.22 MH/s
2021-03-04,RNTwneqVcW4rySrKY25cyvEhzPwvBMS8qF,558.35 MH/s
2021-03-04,RJMEr4jFebK1vhpaEtA6S6MBPhxc4NiwCX,558.35 MH/s
2021-03-04,RBt78aeZPLiJoZ6v8bgYhjjSa8efe1kt8c,558.35 MH/s
2021-03-04,RNyMGTFspnDyQ7cAVP44gFMHzXQS2MJbMP,556.76 MH/s
2021-03-04,RSMkDLC7Pd4GQ4EHvvVU1x8umYChm6dJJz,556.36 MH/s
2021-03-04,R9ZCd9taUUUKqfkq3xXbRLEqFKu5PJCcUS,554.84 MH/s
2021-03-04,REMxp5Cqgw2kYVYgezaR3HzBa2LLNawvXS,554.04 MH/s
2021-03-04,RS7LYS3yfyGs3QddUhMM3SRHTrGW6b4GvQ,553.58 MH/s
2021-03-04,RPxXRM52aaCCqeSDrTm6YsZ2b1D1Qrnkbi,553.58 MH/s
2021-03-04,RFeevmZvBJzPxzvUSyBiYoW99N37sb2Sod,553.58 MH/s
2021-03-04,RGhoUz9BNSVtG32rsUTuBCey3D4gVdP32N,552.18 MH/s
2021-03-04,RGP9pSCSyJ1CvSnaHriy6ZFN2aZ4PbP1VQ,551.50 MH/s
2021-03-04,RAuaHxmA45ypehugc76XppKERNPQWnDzPS,551.20 MH/s
2021-03-04,RPGFtMaBHNfKR47DKf3oij4iWkfWwxGDwu,550.71 MH/s
2021-03-04,RSYPPJNLftfo35KUjJD7KfyHXxJiXmAv7n,548.81 MH/s
2021-03-04,RJYS2EzmQgHLPaFeSEy7LRgRANQv6hh1Qz,548.81 MH/s
2021-03-04,RHVoWKaWTe2XjzhdBxqa9QjtWPBhpXbff5,548.81 MH/s
2021-03-04,RJ5rS9VnbaZK6VJiMfYiN9biynWKqGp8gs,546.42 MH/s
2021-03-04,RBsfzJQmqqus5GELz6xD9LWtqQQoHyJW6V,546.42 MH/s
2021-03-04,R9UD9tvWrhP1U3LcRGaHucV53NuYVK71Jt,546.42 MH/s
2021-03-04,RUK2DHANsQZeERhehY8fEZtLACD7CFwd4G,545.07 MH/s
2021-03-04,RDzjwSsLZLEMLMJys48kPcFkTEkcaiCupG,544.64 MH/s
2021-03-04,RV2aXcw1iNKjemahdq14pt1C4bLD7zqqth,544.04 MH/s
2021-03-04,RQrVBb4ofTopX9xQx9Gsu7QnRHZ3DXFYCK,541.67 MH/s
2021-03-04,RWL2i5Py7ZhoHyU1N4ax3JJFMLoAXPtubc,541.65 MH/s
2021-03-04,RWGNqMS2tx1CAWzeiJ4zsEbwxoToz4FvKq,541.65 MH/s
2021-03-04,RTAppuHMQpPP7QGAgJ79AcNGmEWN6yE5e2,541.65 MH/s
2021-03-04,RA5FXvdPWZa5Q2swDdYAPkegwSNREuVHP3,541.09 MH/s
2021-03-04,RVbGVn5VLuVtsG6jkMYdP24WnZ1DMhPUZN,540.17 MH/s
2021-03-04,RAfPrPoypzwpqyoqrZSpLkSseA8JUJ4J8H,537.18 MH/s
2021-03-04,RA3qaLZdqCQ2xTt1x9MJ1Z7a5uSjUggWux,537.18 MH/s
2021-03-04,RGAPoXfvKpGmxKt87yDakUPJNvt1iVPizA,536.88 MH/s
2021-03-04,RMZ5xeWBFsgqU3UeXcrndeRhjoqFoDK4A5,534.79 MH/s
2021-03-04,RNjXUHxPhnUNtfiQ3ikosAJCZux3VzwhzS,532.38 MH/s
2021-03-04,RNtzj4RqCzsdY5fVKXR7LAVwf7FzFWkXmt,532.11 MH/s
2021-03-04,REwsFEBSeoCBhtXxq7v4jDMypWk6WDtV83,531.79 MH/s
2021-03-04,RKzpBmFxPk3bj6P25oCuvTMmaioxGQDvXn,530.90 MH/s
2021-03-04,RRTEZWmRacveTuu7jxwBf4Wfzbnhg33MH5,529.72 MH/s
2021-03-04,RNrxca3wB5o5U1V4UWHrzf3jfpp76RTCEs,529.72 MH/s
2021-03-04,RKomPVsg213mm1TXH7GZQt6yXUAaCeq3WG,529.72 MH/s
2021-03-04,RHWWpn7nkmp1tBDnPEqqEzCLyS6tYu7MpR,529.72 MH/s
2021-03-04,RGpdTMw3gW9gePaTJfBUK8HBA8PQhBSCkv,529.72 MH/s
2021-03-04,RCjZCdMkSocQMQchbPRV4h9J3LS7jbRFTa,529.72 MH/s
2021-03-04,RHCoFkQmrWqaAZSXtDcjjbhQrV47QNATmq,529.69 MH/s
2021-03-04,REeSuK5YXkv5bkGrmugic2t1ntMfKyT8dm,529.33 MH/s
2021-03-04,RUxakiZwFdy8aby3zkEXpUiCSYzHPLvidR,528.51 MH/s
2021-03-04,RBcC5yBQmvMvEwDRaeBJSYbEnkLe1ybqkx,527.59 MH/s
2021-03-04,RCNDoM6t6fwr7R3LkffSoVQGf1qM64H6oi,527.33 MH/s
2021-03-04,RMeB45r5aMvShStqNcxj4hLxA7yc9R1DUa,526.02 MH/s
2021-03-04,RKkDmbSDHhKfgVyeTytLsTXHUaHHYr2xUW,525.25 MH/s
